2019-06-24 20:01:10,3,b'#t\xc3\xa4glich #daily #touslesjours #quotidiano #\xe6\xaf\x8e\xe6\x97\xa5 #\xe0\xa4\xa6\xe0\xa5\x88\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\x95 #p\xc3\xa4ivitt\xc3\xa4in #\xd0\xb5\xd0\xb6\xd0\xb5\xd0\xb4\xd0\xbd\xd0\xb5\xd0\xb2\xd0\xbd\xd0\xbe\n(since april 2014)\n\n#ongoing #trek\xe2\x80\xa6 https://t.co/D3J7QEgxNh'
2019-06-24 20:00:46,1,b'Kilimanjaro - Get it ticked off your bucket list!\n\n#kili #kilimanjaro #africa #climbingkili #africashighest\xe2\x80\xa6 https://t.co/aZTwGjQbVv'
2019-06-24 19:52:19,0,b'Palace with a view. Most of it blew. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n.\n.\n.\n#masada #israel #israelarchitecture #ruins #architecture #heritage\xe2\x80\xa6 https://t.co/z9qTKScaah'
2019-06-24 19:50:05,4,b'RT @the_ankit_soni: The walk.\n.\n.\n.\n#BhriguLake #trek #traveldairies #travelgram #india #himalayas #himachal #mountains #hiking https://t.c\xe2\x80\xa6'
2019-06-24 19:41:48,4,b'RT @the_ankit_soni: The walk.\n.\n.\n.\n#BhriguLake #trek #traveldairies #travelgram #india #himalayas #himachal #mountains #hiking https://t.c\xe2\x80\xa6'
2019-06-24 19:35:54,0,"b'I\'m watching the TNG episode ""Rascals"" on BBC and loving it. The young actors playing Picard, Guinan, Ensign Ro and\xe2\x80\xa6 https://t.co/yLcctnqLWt'"
2019-06-24 19:35:24,4,b'The walk.\n.\n.\n.\n#BhriguLake #trek #traveldairies #travelgram #india #himalayas #himachal #mountains #hiking\xe2\x80\xa6 https://t.co/wp5AEUlEAy'
2019-06-24 18:59:43,0,b'Palace with a view. Most of it blew. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n.\n.\n.\n#masada #israel #israelarchitecture #ruins #architecture #heritage\xe2\x80\xa6 https://t.co/jHBbBUjNTe'
2019-06-24 18:13:41,0,b'Could not be happier to turn off the 4am alarm I had set ready to go to Paris tomorrow #trek'
2019-06-24 17:31:18,0,"b'Risk and reward. Two of my favorite words. \xf0\x9f\xa4\x98\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #winwithkyle \n.\n.\n.\nThis hike is kicking my ass today, but pain is j\xe2\x80\xa6 https://t.co/a1MJrx055p'"
2019-06-24 16:15:24,0,"b'If I speak of myself in different ways, that is because I look at myself in different ways.\n\n#Trek #Monsoon\xe2\x80\xa6 https://t.co/owL6xmJB6S'"
2019-06-24 15:43:55,2,"b'RT @Life_Coach_Pro: @FogmeoutC Real warriors are not afraid to move out of their comfort zone, take the leap of faith and pursue their drea\xe2\x80\xa6'"
2019-06-24 15:30:55,0,b'Isn\xe2\x80\x99t this grand: the conference rooms at Grand Rounds have fictitious doctors as designated names. #Trek @DavidWGME https://t.co/ImxpqteSV4'
2019-06-24 15:15:11,0,"b'3 #Trek actors share birthdays today; Peter Weller (#RoboCop), Mick Fleetwood (#FleetwoodMac) &amp; Tommy Lister Jr, fo\xe2\x80\xa6 https://t.co/XoMFPyXHkW'"
2019-06-24 15:11:04,0,b'On top of the world!! \n#topoftheworld #family #mondaymotivation #monday #gondola #snow #snowpeak #kashmir #indian\xe2\x80\xa6 https://t.co/FNdfwKRdA6'
2019-06-24 14:53:21,0,"b'If you want to be productive, get comfortable saying \xe2\x80\x98No\xe2\x80\x99 to distractions and saying \xe2\x80\x98Yes\xe2\x80\x99 to high-priority tasks.\xe2\x80\xa6 https://t.co/6UwKvkN8Xh'"
2019-06-24 14:38:46,0,b'New Places..New Faces..New Adventures \xf0\x9f\x8c\x8e\xf0\x9f\x9a\xb6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #travel #traveller #adventure #gooutside #wander #outside #trek\xe2\x80\xa6 https://t.co/5jGnpycIbL'
2019-06-24 14:37:36,0,"b'Every sunset you feel has something different in it, the Experience the surrounding is completely different everyti\xe2\x80\xa6 https://t.co/cccKDqojI4'"
2019-06-24 14:21:50,2,b'RT @kiwidition: The size matters\xc2\xa9\nTakawai(L)\xe2\x84\xa2 \xe2\x80\x94 enlarged version of pouch for Lens/Bottles/Staves&amp;Cooking Systems.\n\n#kiwidition #takawail #\xe2\x80\xa6'
2019-06-24 14:20:13,2,b'The size matters\xc2\xa9\nTakawai(L)\xe2\x84\xa2 \xe2\x80\x94 enlarged version of pouch for Lens/Bottles/Staves&amp;Cooking Systems.\n\n#kiwidition\xe2\x80\xa6 https://t.co/OQCUdSB04D'
2019-06-24 14:00:34,0,b'We have some great deals in our clearance section. Shop now! \xf0\x9f\x91\x80 The weather is beautiful! Where have you been riding\xe2\x80\xa6 https://t.co/xx0i4zpzDU'
2019-06-24 13:45:11,3,b'Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/8AqZBErda7\n\n#bike\xe2\x80\xa6 https://t.co/6TT17RqMIa'
2019-06-24 13:41:32,2,"b'RT @pradumnkmahanta: And I stood there.\nLooking at the clouds I wondered,\nif that was it,\nand wether I was able to reach you.\nI wondered if\xe2\x80\xa6'"
2019-06-24 13:14:37,18,"b'RT @DipanshuGoyal: At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests, gree\xe2\x80\xa6'"
2019-06-24 12:56:14,0,b'The new trek Madone 9 come check it out at B &amp; J bicycle! #topfuel #bjbikes #bjbicycles #pompanobeach #srammtb\xe2\x80\xa6 https://t.co/05xN8aJ4Ka'
2019-06-24 12:53:33,0,b'28 miles. \xf0\x9f\x98\x83 #roadbike #trek #annapolis #maryland https://t.co/9sQ48YHbWC'
2019-06-24 12:50:53,0,b'Blisters And How To Prevent Them - https://t.co/1PM6axnaAF #powerwalk #nordicwalking #powerwalking #hiking #trek\xe2\x80\xa6 https://t.co/gAoLQzHDjb'
2019-06-24 12:32:53,0,b'RT @DormersWellsHS: Well done to the Duke of Edinburgh students who embarked on their silver practice expedition ov\xe2\x80\xa6 https://t.co/m6JAQbHACB'
2019-06-24 12:17:23,4,b'RT @citywoofer: Indian Treks is with a 3 hour run down of 12 km with disco tides &amp; a big amusement. Be ready for recreational activity of r\xe2\x80\xa6'
2019-06-24 12:15:47,4,b'RT @citywoofer: Indian Treks is with a 3 hour run down of 12 km with disco tides &amp; a big amusement. Be ready for recreational activity of r\xe2\x80\xa6'
2019-06-24 12:14:56,4,b'RT @citywoofer: Indian Treks is with a 3 hour run down of 12 km with disco tides &amp; a big amusement. Be ready for recreational activity of r\xe2\x80\xa6'
2019-06-24 12:13:40,4,b'RT @citywoofer: Indian Treks is with a 3 hour run down of 12 km with disco tides &amp; a big amusement. Be ready for recreational activity of r\xe2\x80\xa6'
2019-06-24 12:09:26,4,b'Indian Treks is with a 3 hour run down of 12 km with disco tides &amp; a big amusement. Be ready for recreational activ\xe2\x80\xa6 https://t.co/HR7z1RCCQG'
2019-06-24 12:01:43,0,b'Met this handsome dog on the mountain.\xf0\x9f\x90\x95\xf0\x9f\x90\xb6\n.\n#dog #trek #throwback #mountaindog #sherpadog #sheepdog #hiking @ Patals\xe2\x80\xa6 https://t.co/zBY2kkm495'
2019-06-24 11:47:34,2,"b'RT @Pituitary_org: We are loving the #Snowdon photos that the team are sharing. Keep them coming gang \xf0\x9f\x98\x80. What a day, we hope you all have a\xe2\x80\xa6'"
2019-06-24 11:34:19,0,b'All new Bontrager Bat Cage. Made from recycled fishing nets!\nCheck it out; https://t.co/pbtvjXw2C6\n\n#cycling #trek\xe2\x80\xa6 https://t.co/YrmjFZqT56'
2019-06-24 11:13:28,1,b'RT @AWE365: Tips for planning your first trekking holiday\nAnd top 7 beginner treks worldwide: https://t.co/mzRN6fyTl6\n#trekking #trek #back\xe2\x80\xa6'
2019-06-24 11:00:15,1,b'Tips for planning your first trekking holiday\nAnd top 7 beginner treks worldwide: https://t.co/mzRN6fyTl6\n#trekking\xe2\x80\xa6 https://t.co/ohvInq9NoX'
2019-06-24 10:52:12,0,b'Well done to the Duke of Edinburgh students who embarked on their silver practice expedition over the weekend\xf0\x9f\x8f\x95\xef\xb8\x8f\xe2\x80\xa6 https://t.co/f9D6W7OiDh'
2019-06-24 10:43:31,2,"b'RT @Platinumplumb17: Two weeks tomorrow, we will be taking part in the #manchestertoblackpoolbikeride for the second year! Who else is taki\xe2\x80\xa6'"
2019-06-24 10:39:50,0,b'Congrats to Brett Rheeder who smashed it in style at the 2019 Crankworx Slopestyle Series!!\n\nInsane right? \n\n \xf0\x9f\x93\xb7 Pin\xe2\x80\xa6 https://t.co/CqifnARJ3v'
2019-06-24 10:35:08,0,b'GET READY FOR ONCE IN A LIFETIME TRIP\nCHADAR TREK 2020\nFrozen-River-Trek\n{bookings open}\n\n https://t.co/2IgoQEOihj\xe2\x80\xa6 https://t.co/mJNvt1NgsJ'
2019-06-24 10:25:27,2,b'RT @arvindkum75: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike #bicycl\xe2\x80\xa6'
2019-06-24 10:24:08,3,b'RT @arvindkum75: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike #bicycl\xe2\x80\xa6'
2019-06-24 10:19:22,2,"b'RT @Life_Coach_Pro: @FogmeoutC Real warriors are not afraid to move out of their comfort zone, take the leap of faith and pursue their drea\xe2\x80\xa6'"
2019-06-24 10:07:20,18,"b'RT @DipanshuGoyal: At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests, gree\xe2\x80\xa6'"
2019-06-24 09:59:59,0,b'Discover Karnataka! \nSavandurga Hill Trek &amp; Manchanabele Dam Visit. 20/7/2019\nLeaving from BANGALORE. \nCall 9845200\xe2\x80\xa6 https://t.co/kp0he8LTGG'
2019-06-24 09:22:04,1,b'RT @Trekveda: We are announcing the updates for Trek;\n#Rupin_Pass_Trek Replaced by #Buran_Ghati_Trek due to weather condition.\nSo Book Now:\xe2\x80\xa6'
2019-06-24 09:20:33,1,b'We are announcing the updates for Trek;\n#Rupin_Pass_Trek Replaced by #Buran_Ghati_Trek due to weather condition.\nSo\xe2\x80\xa6 https://t.co/YxtFP03cd7'
2019-06-24 08:43:22,0,b'@CSLCHSnMore @ChrisannDawson Star #Trek V: The Final Frontier.'
2019-06-24 08:30:11,2,"b'@FogmeoutC Real warriors are not afraid to move out of their comfort zone, take the leap of faith and pursue their\xe2\x80\xa6 https://t.co/J6SzG5YhMW'"
2019-06-24 08:10:43,0,b'The Day has Arrived \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\n.\nNot even sorry for the amount of photos I will Be posting \xf0\x9f\x98\x82\xe2\x9d\xa4\xef\xb8\x8f\n.\n#canada #USPCA\xe2\x80\xa6 https://t.co/V3zDuvXa7U'
2019-06-24 08:02:41,1,"b'#Sandakphu #trek. ""Does the road wind uphill all the way? Yes to the very end!"" #Himalayas #adventure for you\xe2\x80\xa6 https://t.co/GU1U2NT25F'"
2019-06-24 07:34:44,0,b'The most brutal 15 hours but we got there in the end \xf0\x9f\x92\xaa Yorkshire Three Peaks \xe2\x9c\x85 .\n.\n.\n.\n.\n.\n#completeditmate\xe2\x80\xa6 https://t.co/7QrXqpU4sI'
2019-06-24 06:46:00,0,b'Midwest #trek owner with #shimano in tow. @ St. Louis https://t.co/MgMKZ5Lfim'
2019-06-24 06:26:21,0,b'Things you need to know before heading for your first trek adventure.\n#magicpin #travel #trek #tourism\xe2\x80\xa6 https://t.co/Cnm6bOONdw'
2019-06-24 04:25:24,0,b'I have been always fascinated by heights n blur pics \xf0\x9f\x98\x86 #Rajamachi #shrivardhanfort #gadvede #trek #maharashtra @ Ra\xe2\x80\xa6 https://t.co/79odXRBgtD'
2019-06-24 04:13:36,1,b'RT @CelotehHan2: The path\n-\n#path #ujungkulon #nationalparks #jungle #tanjunglayar #trekking #trek #ujungkulonnationalpark #island #peucang\xe2\x80\xa6'
2019-06-24 04:11:27,18,"b'RT @DipanshuGoyal: At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests, gree\xe2\x80\xa6'"
2019-06-24 04:10:14,0,b'https://t.co/yLRQiukQDW Save on Trek Protein Energy Bar Peanut Power - Pack of 16 Bars and more  #Trek #55TRKPP\xe2\x80\xa6 https://t.co/ZjV7VjJmdM'
2019-06-24 04:04:38,1,b'The path\n-\n#path #ujungkulon #nationalparks #jungle #tanjunglayar #trekking #trek #ujungkulonnationalpark #island\xe2\x80\xa6 https://t.co/29ku2MM8t0'
2019-06-24 03:41:12,2,b'RT @Ericacacacaca28: This little superstar cycled 32 miles over today and yesterday in the @Elan_Valley absolutely stunning! @CycleStar3 #a\xe2\x80\xa6'
2019-06-24 02:27:08,3,b'RT @Doomsday3m: @loinclothnation @unknown_meuknow @1carolinagirl @mtlkeith @nowayjeff @Edmon188 @metalheadjs @MetalMamaLady @twdandmetal @s\xe2\x80\xa6'
2019-06-24 02:13:40,2,b'RT @frolicadventure: The great view during acclimatization day hike from  Namche Bazaar.\n.\n\nhttps://t.co/ElydmIMvL2\n.\n #everestbasecamp #tr\xe2\x80\xa6'
2019-06-24 02:06:22,18,"b'RT @DipanshuGoyal: At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests, gree\xe2\x80\xa6'"
2019-06-24 01:57:58,2,b'The great view during acclimatization day hike from  Namche Bazaar.\n.\n\nhttps://t.co/ElydmIMvL2\n.\n #everestbasecamp\xe2\x80\xa6 https://t.co/fWPFbFtt1f'
2019-06-24 00:55:42,3,b'Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike\xe2\x80\xa6 https://t.co/WR7T13U24a'
2019-06-23 23:42:02,0,b'Miles Away From Nowhere.. \xf0\x9f\x8c\x8e\xe2\x9c\x88\n.\n.\nFollow me!\n@IntrnetFistBump \nLink in bio\n.\n.\n#internetfistbump #travel #aruba\xe2\x80\xa6 https://t.co/9KTioc1HAD'
2019-06-23 22:36:15,0,"b""Today's view from lunch on the trail...\n.\n.\n#trek #trekbikes #bikeride #pittsburgh #cycling #railtrail #cyclinglife\xe2\x80\xa6 https://t.co/khos36nngx"""
2019-06-23 22:26:30,2,b'RT @jstahl316: Biking in the rain #fitnessjourney #workout #workoutmotivation #fitspo #fit #fitnesslife #fitnessmotivation #contestprep #bl\xe2\x80\xa6'
2019-06-23 21:27:47,2,b'Biking in the rain #fitnessjourney #workout #workoutmotivation #fitspo #fit #fitnesslife #fitnessmotivation\xe2\x80\xa6 https://t.co/QQbNMDO6CT'
2019-06-23 21:13:27,0,"b'When you share a passion, you thrive. #life\n.\n.\n\n#mountainbike #rideordie #mtb #gravelride #adventureride #uci\xe2\x80\xa6 https://t.co/4W6UlsuDUN'"
2019-06-23 20:58:33,0,b'Why does life have to be so rough?? \xf0\x9f\x98\xaa\n.\n.\n.\n.\n#weirdphotography #picoftheday #like #follow #shotononeplus\xe2\x80\xa6 https://t.co/gQ3Z7iCWZ8'
2019-06-23 19:46:51,0,"b""Can't believe its been 2 months since my 135km cape to cape #trek in @Australia 's south west. \xe2\x9d\xa4\xf0\x9f\x91\xa3\xf0\x9f\x8c\x8f\n#adventure\xe2\x80\xa6 https://t.co/91i5nuexbU"""
2019-06-23 19:26:55,0,b'Sharing some memories of the first week of our #Roncesvalles to #Burgos #WalkingTour. It\xe2\x80\x99s not all walking\xe2\x80\xa6.\xe2\x80\xa6 https://t.co/SjWB0rBKDY'
2019-06-23 18:57:53,0,"b'Hazy days | Temple of the Winds viewpoint, Black Downs.\n.\n.\n.\n#wanderlust #hike #trek #trail #sundaystroll #surrey\xe2\x80\xa6 https://t.co/MsLHcvirR0'"
2019-06-23 18:16:35,2,b'RT @Ericacacacaca28: This little superstar cycled 32 miles over today and yesterday in the @Elan_Valley absolutely stunning! @CycleStar3 #a\xe2\x80\xa6'
2019-06-23 18:07:53,0,b'Had a sweet downhill ride at Sansom today! Big shoutout to @661_protection  for the helmet !!! #661 #Hookit #Trek\xe2\x80\xa6 https://t.co/5nYVyanG4N'
2019-06-23 17:51:35,2,b'This little superstar cycled 32 miles over today and yesterday in the @Elan_Valley absolutely stunning! @CycleStar3\xe2\x80\xa6 https://t.co/A85dATp1ed'
2019-06-23 17:48:43,6,b'RT @WalkinSpain: Before setting off on our #WalkingTour from #Roncesvalles to #Burgos we were able to enjoy some #tapas in #Pamplona\n\n#MyCa\xe2\x80\xa6'
2019-06-23 16:53:20,0,b'Flying the \xe2\x81\xa6@ColoMtnCollege\xe2\x81\xa9 #cmcadventureflag  #Kokopelli #WesternRim #Colorado #Utah border. Thx \xe2\x81\xa6@skisunlight\xe2\x81\xa9 f\xe2\x80\xa6 https://t.co/oO04kza3Th'
2019-06-23 16:48:13,0,b'Nothing better than this\xe2\x9d\xa4\xef\xb8\x8f\n#trek #fort #sundaytrek # @ Kalavantin Durg https://t.co/QjyxEBXVVR'
2019-06-23 15:57:58,5,"b""RT @AnimalsAsiaUK: Don't forget, our fabulous #Snowdon #Trek with @AnimalsAsia and @Nowzad is back this year!\n\nFor just \xc2\xa320 to register, yo\xe2\x80\xa6"""
2019-06-23 15:08:10,0,"b""Got to take some alpacas for a walk today! They were very polite and didn't try to kill us 10/10\n.\n.\n.\n.\n#alpaca\xe2\x80\xa6 https://t.co/IXiUb3XCdd"""
2019-06-23 13:42:19,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-23 13:19:11,3,"b'RT @walking_guitar: \xf0\x9f\x8e\xb5 \xf0\x9f\x8e\xb8\xf0\x9f\x8e\xa4 https://t.co/IXnwlGKnDC #WalkingGuitar Musical #Tour of #Munich (u.a. neben #Isar) am 23. Juni 2018 _cuts   \n\n""You\xe2\x80\xa6'"
2019-06-23 13:15:14,0,b'Sorry if we sound biased but our fundraisers are the BEST.  No question about it \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n#Snowdon #Trek #pituitary\xe2\x80\xa6 https://t.co/pvdwGLmZd8'
2019-06-23 13:14:11,3,"b'RT @walking_guitar: \xf0\x9f\x8e\xb5 \xf0\x9f\x8e\xb8\xf0\x9f\x8e\xa4 https://t.co/IXnwlGKnDC #WalkingGuitar Musical #Tour of #Munich (u.a. neben #Isar) am 23. Juni 2018 _cuts   \n\n""You\xe2\x80\xa6'"
2019-06-23 13:12:37,3,"b'RT @walking_guitar: \xf0\x9f\x8e\xb5 \xf0\x9f\x8e\xb8\xf0\x9f\x8e\xa4 https://t.co/IXnwlGKnDC #WalkingGuitar Musical #Tour of #Munich (u.a. neben #Isar) am 23. Juni 2018 _cuts   \n\n""You\xe2\x80\xa6'"
2019-06-23 13:10:43,2,"b'RT @Pituitary_org: We are loving the #Snowdon photos that the team are sharing. Keep them coming gang \xf0\x9f\x98\x80. What a day, we hope you all have a\xe2\x80\xa6'"
2019-06-23 13:10:12,3,b'\xf0\x9f\x8e\xb5 \xf0\x9f\x8e\xb8\xf0\x9f\x8e\xa4 https://t.co/IXnwlGKnDC #WalkingGuitar Musical #Tour of #Munich (u.a. neben #Isar) am 23. Juni 2018 _cuts\xe2\x80\xa6 https://t.co/DwSTpg1JBg'
2019-06-23 13:09:38,1,b'Beautiful Italy\n\nhttps://t.co/ssRh9dSwNa\n\n#italy #Italy #travel #tour #trip #guid #Guid #Travel #Trek #trek https://t.co/QrR0pVYKf3'
2019-06-23 13:08:16,2,"b'We are loving the #Snowdon photos that the team are sharing. Keep them coming gang \xf0\x9f\x98\x80. What a day, we hope you all h\xe2\x80\xa6 https://t.co/yJSgb6fTHx'"
2019-06-23 13:07:51,0,b'What a great time of year to be out on your bike early morning. #offroad #eastriding #mtbtrails - enjoying the dist\xe2\x80\xa6 https://t.co/4CkAmibe74'
2019-06-23 13:07:49,0,b'Potato fields a plenty in the #eastriding - enjoying the distance you can get on a lithium powered #Trek #MTB -\xe2\x80\xa6 https://t.co/HmSs7LKwax'
2019-06-23 13:07:48,0,b'Early morning bike ride - Hull outer loop (off road) - Section between Skidby and Brantingham .\n.\n#mtb #trek\xe2\x80\xa6 https://t.co/dwQLSIG8Ll'
2019-06-23 12:13:53,1,"b'RT @epicadventurenp: Welcome to all the riders, adventure lovers from all over the world come join us \xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#sundayfunday \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4#nepa\xe2\x80\xa6'"
2019-06-23 12:07:27,1,"b'Welcome to all the riders, adventure lovers from all over the world come join us \xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#sundayfunday \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x80\xa6 https://t.co/bIFTogTW8A'"
2019-06-23 11:29:28,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-23 11:27:30,2,b'RT @DolDeBie: ...and shearing heat \xf0\x9f\x92\xa6 \n#SantandertoMalaga #cycle #trek #adventure https://t.co/Vbco4ahyFF'
2019-06-23 11:26:22,18,"b'RT @DipanshuGoyal: At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests, gree\xe2\x80\xa6'"
2019-06-23 11:23:55,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-23 11:18:33,0,b'depression is the \xe2\x80\x9cum actually\xe2\x80\x9d of good moods\n\n\xe2\x87\x9d https://t.co/OBYB6T3hm8\n\n#leela #trek https://t.co/WsjTpnKVnK'
2019-06-23 11:15:24,2,b'RT @DolDeBie: ...and shearing heat \xf0\x9f\x92\xa6 \n#SantandertoMalaga #cycle #trek #adventure https://t.co/Vbco4ahyFF'
2019-06-23 11:13:59,2,b'...and shearing heat \xf0\x9f\x92\xa6 \n#SantandertoMalaga #cycle #trek #adventure https://t.co/Vbco4ahyFF'
2019-06-23 10:52:29,1,b'RT @MichaelFroemel: DeForest Kelley #autograph - Star #Trek #TOS #Bones #McCoy https://t.co/BUiDIHxiBn'
2019-06-23 10:52:05,0,b'Vintage Star #Trek #pin from 1996 https://t.co/MKS2dJwXBt'
2019-06-23 10:52:01,2,b'RT @MichaelFroemel: Star #Trek #TNG crew #autographs https://t.co/inzh1LibYA'
2019-06-23 10:51:00,2,b'RT @MichaelFroemel: Star #Trek #TNG crew #autographs https://t.co/inzh1LibYA'
2019-06-23 10:50:13,2,b'Star #Trek #TNG crew #autographs https://t.co/inzh1LibYA'
2019-06-23 10:48:09,1,b'DeForest Kelley #autograph - Star #Trek #TOS #Bones #McCoy https://t.co/BUiDIHxiBn'
2019-06-23 10:27:29,0,b'The only goal that is impossible is the one you don\xe2\x80\x99t dare to achieve.\n\n#yourcandoit #success #motivation\xe2\x80\xa6 https://t.co/RcmuMAB7w5'
2019-06-23 10:27:01,18,"b'RT @DipanshuGoyal: At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests, gree\xe2\x80\xa6'"
2019-06-23 10:13:03,0,b'@FrankIScottMD So beautiful. Can\xe2\x80\x99t wait to head west in 2 weeks! #trek'
2019-06-23 09:22:27,0,b'A simple online search will show a million places you can go to. What\xe2\x80\x99s it going to be? Staring at a screen every d\xe2\x80\xa6 https://t.co/cY3rDg1G1h'
2019-06-23 08:45:33,11,b'RT @buckethead93: Deo Tibba Base Camp expedition.\nThe sheer experience of being in vicinity of this majestic peak (6001m) will give you goo\xe2\x80\xa6'
2019-06-23 08:07:11,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-23 07:20:29,0,"b""So beautiful, 2019's #trek #procaliber 9.7\n\n#sramnx\n#maxxis\n#isospeed\n#beach\n#mountain\n#glossyred\n#xc\n#xco https://t.co/YF1Sbg4bhW"""
2019-06-23 07:17:54,2,b'RT @arvindkum75: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7e6sS\n\n#bike #bicycl\xe2\x80\xa6'
2019-06-23 07:15:36,18,"b'At an altitude of 15059 ft, #BuranGhati is a high altitude #Himalayan trek. It is a wonderful mix of dense forests,\xe2\x80\xa6 https://t.co/jMVISdmB6l'"
2019-06-23 06:49:35,1,b'RT @arvindkum75: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike #bicycl\xe2\x80\xa6'
2019-06-23 06:49:16,2,b'RT @arvindkum75: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike #bicycl\xe2\x80\xa6'
2019-06-23 05:05:39,0,b'*put lips to labia ** motorboats it *** make a nachos **** Wins at life\n\n\xe2\x9e\xbc https://t.co/EXf7QKoB2B\n\n#trek #twice\xe2\x80\xa6 https://t.co/Ait5a7OBcS'
2019-06-23 04:46:14,0,"b'Hey #Trek fans, I\xe2\x80\x99m eating at @stonefiregrill and look how much my meal cost. Must be a #StarTrekSaturday.\n#NCC1701\xe2\x80\xa6 https://t.co/lBGV98PBxW'"
2019-06-23 03:41:52,3,b'RT @premjitlal: Crossing the ice covered mountain trek at Jalsu Pass in Himachal #jalsu #ice #glaciers #rapp #weired #fun #instafun #instav\xe2\x80\xa6'
2019-06-23 03:37:06,3,b'RT @premjitlal: Crossing the ice covered mountain trek at Jalsu Pass in Himachal #jalsu #ice #glaciers #rapp #weired #fun #instafun #instav\xe2\x80\xa6'
2019-06-23 03:36:50,3,b'Crossing the ice covered mountain trek at Jalsu Pass in Himachal #jalsu #ice #glaciers #rapp #weired #fun #instafun\xe2\x80\xa6 https://t.co/CjGE1TiGuQ'
2019-06-23 03:35:17,2,b'Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike\xe2\x80\xa6 https://t.co/g8xyrCrZT3'
2019-06-23 02:55:22,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-23 02:13:28,1,"b'RT @frolicadventure: Trekking not to see only the mountain, it is spiritual and cultural journey!\n.\nhttps://t.co/K3NatyGi7N\n.\n#langtangvall\xe2\x80\xa6'"
2019-06-23 01:50:24,1,"b'Trekking not to see only the mountain, it is spiritual and cultural journey!\n.\nhttps://t.co/K3NatyGi7N\n.\xe2\x80\xa6 https://t.co/Gk6xwwXGGE'"
